line_num,token_num,token_str,term_str
5894,0,leaving,leaving
5894,1,immediately,immediately
5894,2,and,and
5894,3,to,to
5894,4,postpone,postpone
5894,5,the,the
5894,6,funeral,funeral
5894,7,until,until
5894,8,he,he
5894,9,came.,came
5896,0,It,it
5896,1,was,was
5896,2,Gatsby’s,gatsbys
5896,3,"father,",father
5896,4,a,a
5896,5,solemn,solemn
5896,6,old,old
5896,7,"man,",man
5896,8,very,very
5896,9,helpless,helpless
5896,10,and,and
5896,11,"dismayed,",dismayed
5897,0,bundled,bundled
5897,1,up,up
5897,2,in,in
5897,3,a,a
5897,4,long,long
5897,5,cheap,cheap
5897,6,ulster,ulster
5897,7,against,against
5897,8,the,the
5897,9,warm,warm
5897,10,September,september
5897,11,day.,day
5897,12,His,his
5898,0,eyes,eyes
5898,1,leaked,leaked
5898,2,continuously,continuously
5898,3,with,with
5898,4,"excitement,",excitement
5898,5,and,and
5898,6,when,when
5898,7,I,i
5898,8,took,took
5898,9,the,the
5898,10,bag,bag
5898,11,and,and
5899,0,umbrella,umbrella
5899,1,from,from
5899,2,his,his
5899,3,hands,hands
5899,4,he,he
5899,5,began,began
5899,6,to,to
5899,7,pull,pull
5899,8,so,so
5899,9,incessantly,incessantly
5899,10,at,at
5899,11,his,his
5899,12,sparse,sparse
5900,0,grey,grey
5900,1,beard,beard
5900,2,that,that
5900,3,I,i
5900,4,had,had
5900,5,difficulty,difficulty
5900,6,in,in
5900,7,getting,getting
5900,8,off,off
5900,9,his,his
5900,10,coat.,coat
5900,11,He,he
5900,12,was,was
5900,13,on,on
5901,0,the,the
5901,1,point,point
5901,2,of,of
5901,3,"collapse,",collapse
5901,4,so,so
5901,5,I,i
5901,6,took,took
5901,7,him,him
5901,8,into,into
5901,9,the,the
5901,10,music-room,musicroom
5901,11,and,and
5901,12,made,made
5901,13,him,him
5902,0,sit,sit
5902,1,down,down
5902,2,while,while
5902,3,I,i
5902,4,sent,sent
5902,5,for,for
5902,6,something,something
5902,7,to,to
5902,8,eat.,eat
5902,9,But,but
5902,10,he,he
5902,11,wouldn’t,wouldnt
5902,12,"eat,",eat
5902,13,and,and
5903,0,the,the
5903,1,glass,glass
5903,2,of,of
5903,3,milk,milk
5903,4,spilled,spilled
5903,5,from,from
5903,6,his,his
5903,7,trembling,trembling
5903,8,hand.,hand
5905,0,“I,i
5905,1,saw,saw
5905,2,it,it
5905,3,in,in
5905,4,the,the
5905,5,Chicago,chicago
5905,6,"newspaper,”",newspaper
5905,7,he,he
5905,8,said.,said
5905,9,“It,it
5905,10,was,was
5905,11,all,all
5905,12,in,in
5905,13,the,the
5906,0,Chicago,chicago
5906,1,newspaper.,newspaper
5906,2,I,i
5906,3,started,started
5906,4,right,right
5906,5,away.”,away
5908,0,“I,i
5908,1,didn’t,didnt
5908,2,know,know
5908,3,how,how
5908,4,to,to
5908,5,reach,reach
5908,6,you.”,you
5910,0,His,his
5910,1,"eyes,",eyes
5910,2,seeing,seeing
5910,3,"nothing,",nothing
5910,4,moved,moved
5910,5,ceaselessly,ceaselessly
5910,6,about,about
5910,7,the,the
5910,8,room.,room
5912,0,“It,it
5912,1,was,was
5912,2,a,a
5912,3,"madman,”",madman
5912,4,he,he
5912,5,said.,said
5912,6,“He,he
5912,7,must,must
5912,8,have,have
5912,9,been,been
5912,10,mad.”,mad
5914,0,“Wouldn’t,wouldnt
5914,1,you,you
5914,2,like,like
5914,3,some,some
5914,4,coffee?”,coffee
5914,5,I,i
5914,6,urged,urged
5914,7,him.,him
5916,0,“I,i
5916,1,don’t,dont
5916,2,want,want
5916,3,anything.,anything
5916,4,I’m,im
5916,5,all,all
5916,6,right,right
5916,7,"now,",now
5916,8,Mr.—”,mr
5918,0,“Carraway.”,carraway
5920,0,"“Well,",well
5920,1,I’m,im
5920,2,all,all
5920,3,right,right
5920,4,now.,now
5920,5,Where,where
5920,6,have,have
5920,7,they,they
5920,8,got,got
5920,9,Jimmy?”,jimmy
5922,0,I,i
5922,1,took,took
5922,2,him,him
5922,3,into,into
5922,4,the,the
5922,5,"drawing-room,",drawingroom
5922,6,where,where
5922,7,his,his
5922,8,son,son
5922,9,"lay,",lay
5922,10,and,and
5922,11,left,left
5922,12,him,him
5923,0,there.,there
5923,1,Some,some
5923,2,little,little
5923,3,boys,boys
5923,4,had,had
5923,5,come,come
5923,6,up,up
5923,7,on,on
5923,8,the,the
5923,9,steps,steps
5923,10,and,and
5923,11,were,were
5923,12,looking,looking
5923,13,into,into
5924,0,the,the
5924,1,hall;,hall
5924,2,when,when
5924,3,I,i
5924,4,told,told
5924,5,them,them
5924,6,who,who
5924,7,had,had
5924,8,"arrived,",arrived
5924,9,they,they
5924,10,went,went
5924,11,reluctantly,reluctantly
5925,0,away.,away
5927,0,After,after
5927,1,a,a
5927,2,little,little
5927,3,while,while
5927,4,Mr.,mr
5927,5,Gatz,gatz
5927,6,opened,opened
5927,7,the,the
5927,8,door,door
5927,9,and,and
5927,10,came,came
5927,11,"out,",out
5927,12,his,his
5927,13,mouth,mouth
5928,0,"ajar,",ajar
5928,1,his,his
5928,2,face,face
5928,3,flushed,flushed
5928,4,"slightly,",slightly
5928,5,his,his
5928,6,eyes,eyes
5928,7,leaking,leaking
5928,8,isolated,isolated
5928,9,and,and
5929,0,unpunctual,unpunctual
5929,1,tears.,tears
5929,2,He,he
5929,3,had,had
5929,4,reached,reached
5929,5,an,an
5929,6,age,age
5929,7,where,where
5929,8,death,death
5929,9,no,no
5929,10,longer,longer
5929,11,has,has
5929,12,the,the
5930,0,quality,quality
5930,1,of,of
5930,2,ghastly,ghastly
5930,3,"surprise,",surprise
5930,4,and,and
5930,5,when,when
5930,6,he,he
5930,7,looked,looked
5930,8,around,around
5930,9,him,him
5930,10,now,now
5930,11,for,for
5930,12,the,the
5931,0,first,first
5931,1,time,time
5931,2,and,and
5931,3,saw,saw
5931,4,the,the
5931,5,height,height
5931,6,and,and
5931,7,splendour,splendour
5931,8,of,of
5931,9,the,the
5931,10,hall,hall
5931,11,and,and
5931,12,the,the
5931,13,great,great
5932,0,rooms,rooms
5932,1,opening,opening
5932,2,out,out
5932,3,from,from
5932,4,it,it
5932,5,into,into
5932,6,other,other
5932,7,"rooms,",rooms
5932,8,his,his
5932,9,grief,grief
5932,10,began,began
5932,11,to,to
5932,12,be,be
5933,0,mixed,mixed
5933,1,with,with
5933,2,an,an
5933,3,awed,awed
5933,4,pride.,pride
5933,5,I,i
5933,6,helped,helped
5933,7,him,him
5933,8,to,to
5933,9,a,a
5933,10,bedroom,bedroom
5933,11,upstairs;,upstairs
5933,12,while,while
5933,13,he,he
5934,0,took,took
5934,1,off,off
5934,2,his,his
5934,3,coat,coat
5934,4,and,and
5934,5,vest,vest
5934,6,I,i
5934,7,told,told
5934,8,him,him
5934,9,that,that
5934,10,all,all
5934,11,arrangements,arrangements
5934,12,had,had
5934,13,been,been
5935,0,deferred,deferred
5935,1,until,until
5935,2,he,he
5935,3,came.,came
5937,0,“I,i
5937,1,didn’t,didnt
5937,2,know,know
5937,3,what,what
5937,4,you’d,youd
5937,5,"want,",want
5937,6,Mr.,mr
5937,7,Gatsby—”,gatsby
5939,0,“Gatz,gatz
5939,1,is,is
5939,2,my,my
5939,3,name.”,name
5941,0,“—Mr.,mr
5941,1,Gatz.,gatz
5941,2,I,i
5941,3,thought,thought
5941,4,you,you
5941,5,might,might
5941,6,want,want
5941,7,to,to
5941,8,take,take
5941,9,the,the
5941,10,body,body
5941,11,West.”,west
5943,0,He,he
5943,1,shook,shook
5943,2,his,his
5943,3,head.,head
5945,0,“Jimmy,jimmy
5945,1,always,always
5945,2,liked,liked
5945,3,it,it
5945,4,better,better
5945,5,down,down
5945,6,East.,east
5945,7,He,he
5945,8,rose,rose
5945,9,up,up
5945,10,to,to
5945,11,his,his
5945,12,position,position
5945,13,in,in
5946,0,the,the
5946,1,East.,east
5946,2,Were,were
5946,3,you,you
5946,4,a,a
5946,5,friend,friend
5946,6,of,of
5946,7,my,my
5946,8,"boy’s,",boys
5946,9,Mr.—?”,mr
5948,0,“We,we
5948,1,were,were
5948,2,close,close
5948,3,friends.”,friends
5950,0,“He,he
5950,1,had,had
5950,2,a,a
5950,3,big,big
5950,4,future,future
5950,5,before,before
5950,6,"him,",him
5950,7,you,you
5950,8,know.,know
5950,9,He,he
5950,10,was,was
5950,11,only,only
5950,12,a,a
5950,13,young,young
5950,14,"man,",man
5951,0,but,but
5951,1,he,he
5951,2,had,had
5951,3,a,a
5951,4,lot,lot
5951,5,of,of
5951,6,brain,brain
5951,7,power,power
5951,8,here.”,here
5953,0,He,he
5953,1,touched,touched
5953,2,his,his
5953,3,head,head
5953,4,"impressively,",impressively
5953,5,and,and
5953,6,I,i
5953,7,nodded.,nodded
5955,0,“If,if
5955,1,he’d,hed
5955,2,of,of
5955,3,"lived,",lived
5955,4,he’d,hed
5955,5,of,of
5955,6,been,been
5955,7,a,a
5955,8,great,great
5955,9,man.,man
5955,10,A,a
5955,11,man,man
5955,12,like,like
5955,13,James,james
5955,14,J.,j
5956,0,Hill.,hill
5956,1,He’d,hed
5956,2,of,of
5956,3,helped,helped
5956,4,build,build
5956,5,up,up
5956,6,the,the
5956,7,country.”,country
5958,0,“That’s,thats
5958,1,"true,”",true
5958,2,I,i
5958,3,"said,",said
5958,4,uncomfortably.,uncomfortably
5960,0,He,he
5960,1,fumbled,fumbled
5960,2,at,at
5960,3,the,the
5960,4,embroidered,embroidered
5960,5,"coverlet,",coverlet
5960,6,trying,trying
5960,7,to,to
5960,8,take,take
5960,9,it,it
5960,10,from,from
5960,11,the,the
5961,0,"bed,",bed
5961,1,and,and
5961,2,lay,lay
5961,3,down,down
5961,4,stiffly—was,stifflywas
5961,5,instantly,instantly
5961,6,asleep.,asleep
5963,0,That,that
5963,1,night,night
5963,2,an,an
5963,3,obviously,obviously
5963,4,frightened,frightened
5963,5,person,person
5963,6,called,called
5963,7,"up,",up
5963,8,and,and
5963,9,demanded,demanded
5963,10,to,to
5964,0,know,know
5964,1,who,who
5964,2,I,i
5964,3,was,was
5964,4,before,before
5964,5,he,he
5964,6,would,would
5964,7,give,give
5964,8,his,his
5964,9,name.,name
5966,0,“This,this
5966,1,is,is
5966,2,Mr.,mr
5966,3,"Carraway,”",carraway
5966,4,I,i
5966,5,said.,said
5968,0,“Oh!”,oh
5968,1,He,he
5968,2,sounded,sounded
5968,3,relieved.,relieved
5968,4,“This,this
5968,5,is,is
5968,6,Klipspringer.”,klipspringer
5970,0,I,i
5970,1,was,was
5970,2,relieved,relieved
5970,3,"too,",too
5970,4,for,for
5970,5,that,that
5970,6,seemed,seemed
5970,7,to,to
5970,8,promise,promise
5970,9,another,another
5970,10,friend,friend
5970,11,at,at
5971,0,Gatsby’s,gatsbys
5971,1,grave.,grave
5971,2,I,i
5971,3,didn’t,didnt
5971,4,want,want
5971,5,it,it
5971,6,to,to
5971,7,be,be
5971,8,in,in
5971,9,the,the
5971,10,papers,papers
5971,11,and,and
5971,12,draw,draw
5971,13,a,a
5972,0,sightseeing,sightseeing
5972,1,"crowd,",crowd
5972,2,so,so
5972,3,I’d,id
5972,4,been,been
5972,5,calling,calling
5972,6,up,up
5972,7,a,a
5972,8,few,few
5972,9,people,people
5972,10,myself.,myself
5972,11,They,they
5973,0,were,were
5973,1,hard,hard
5973,2,to,to
5973,3,find.,find
5975,0,“The,the
5975,1,funeral’s,funerals
5975,2,"tomorrow,”",tomorrow
5975,3,I,i
5975,4,said.,said
5975,5,“Three,three
5975,6,"o’clock,",oclock
5975,7,here,here
5975,8,at,at
5975,9,the,the
5975,10,house.,house
5976,0,I,i
5976,1,wish,wish
5976,2,you’d,youd
5976,3,tell,tell
5976,4,anybody,anybody
5976,5,who’d,whod
5976,6,be,be
5976,7,interested.”,interested
5978,0,"“Oh,",oh
5978,1,I,i
5978,2,"will,”",will
5978,3,he,he
5978,4,broke,broke
5978,5,out,out
5978,6,hastily.,hastily
5978,7,“Of,of
5978,8,course,course
5978,9,I’m,im
5978,10,not,not
5978,11,likely,likely
5978,12,to,to
5978,13,see,see
5979,0,"anybody,",anybody
5979,1,but,but
5979,2,if,if
5979,3,I,i
5979,4,do.”,do
5981,0,His,his
5981,1,tone,tone
5981,2,made,made
5981,3,me,me
5981,4,suspicious.,suspicious
5983,0,“Of,of
5983,1,course,course
5983,2,you’ll,youll
5983,3,be,be
5983,4,there,there
5983,5,yourself.”,yourself
5985,0,"“Well,",well
5985,1,I’ll,ill
5985,2,certainly,certainly
5985,3,try.,try
5985,4,What,what
5985,5,I,i
5985,6,called,called
5985,7,up,up
5985,8,about,about
5985,9,is—”,is
5987,0,“Wait,wait
5987,1,a,a
5987,2,"minute,”",minute
5987,3,I,i
5987,4,interrupted.,interrupted
5987,5,“How,how
5987,6,about,about
5987,7,saying,saying
5987,8,you’ll,youll
5987,9,come?”,come
5989,0,"“Well,",well
5989,1,the,the
5989,2,fact,fact
5989,3,is—the,isthe
5989,4,truth,truth
5989,5,of,of
5989,6,the,the
5989,7,matter,matter
5989,8,is,is
5989,9,that,that
5989,10,I’m,im
5989,11,staying,staying
5989,12,with,with
5990,0,some,some
5990,1,people,people
5990,2,up,up
5990,3,here,here
5990,4,in,in
5990,5,"Greenwich,",greenwich
5990,6,and,and
5990,7,they,they
5990,8,rather,rather
5990,9,expect,expect
5990,10,me,me
5990,11,to,to
5990,12,be,be
5990,13,with,with
5991,0,them,them
5991,1,tomorrow.,tomorrow
5991,2,In,in
5991,3,"fact,",fact
5991,4,there’s,theres
5991,5,a,a
5991,6,sort,sort
5991,7,of,of
5991,8,picnic,picnic
5991,9,or,or
5991,10,something.,something
5991,11,Of,of
5992,0,course,course
5992,1,I’ll,ill
5992,2,do,do
5992,3,my,my
5992,4,best,best
5992,5,to,to
5992,6,get,get
5992,7,away.”,away
5994,0,I,i
5994,1,ejaculated,ejaculated
5994,2,an,an
5994,3,unrestrained,unrestrained
5994,4,“Huh!”,huh
5994,5,and,and
5994,6,he,he
5994,7,must,must
5994,8,have,have
5994,9,heard,heard
5994,10,"me,",me
5994,11,for,for
5994,12,he,he
5995,0,went,went
5995,1,on,on
5995,2,nervously:,nervously
5997,0,“What,what
5997,1,I,i
5997,2,called,called
5997,3,up,up
5997,4,about,about
5997,5,was,was
5997,6,a,a
5997,7,pair,pair
5997,8,of,of
5997,9,shoes,shoes
5997,10,I,i
5997,11,left,left
5997,12,there.,there
5997,13,I,i
5997,14,wonder,wonder
5997,15,if,if
5998,0,it’d,itd
5998,1,be,be
5998,2,too,too
5998,3,much,much
5998,4,trouble,trouble
5998,5,to,to
5998,6,have,have
5998,7,the,the
5998,8,butler,butler
5998,9,send,send
5998,10,them,them
5998,11,on.,on
5998,12,You,you
5998,13,"see,",see
5999,0,they’re,theyre
5999,1,tennis,tennis
5999,2,"shoes,",shoes
5999,3,and,and
5999,4,I’m,im
5999,5,sort,sort
5999,6,of,of
5999,7,helpless,helpless
5999,8,without,without
5999,9,them.,them
5999,10,My,my
6000,0,address,address
6000,1,is,is
6000,2,care,care
6000,3,of,of
6000,4,B.,b
6000,5,F.—”,f
6002,0,I,i
6002,1,didn’t,didnt
6002,2,hear,hear
6002,3,the,the
6002,4,rest,rest
6002,5,of,of
6002,6,the,the
6002,7,"name,",name
6002,8,because,because
6002,9,I,i
6002,10,hung,hung
6002,11,up,up
6002,12,the,the
6002,13,receiver.,receiver
6004,0,After,after
6004,1,that,that
6004,2,I,i
6004,3,felt,felt
6004,4,a,a
6004,5,certain,certain
6004,6,shame,shame
6004,7,for,for
6004,8,Gatsby—one,gatsbyone
6004,9,gentleman,gentleman
6004,10,to,to
6004,11,whom,whom
6004,12,I,i
6005,0,telephoned,telephoned
6005,1,implied,implied
6005,2,that,that
6005,3,he,he
6005,4,had,had
6005,5,got,got
6005,6,what,what
6005,7,he,he
6005,8,deserved.,deserved
6005,9,"However,",however
6005,10,that,that
6005,11,was,was
6006,0,my,my
6006,1,"fault,",fault
6006,2,for,for
6006,3,he,he
6006,4,was,was
6006,5,one,one
6006,6,of,of
6006,7,those,those
6006,8,who,who
6006,9,used,used
6006,10,to,to
6006,11,sneer,sneer
6006,12,most,most
6006,13,bitterly,bitterly
6006,14,at,at
6007,0,Gatsby,gatsby
6007,1,on,on
6007,2,the,the
6007,3,courage,courage
6007,4,of,of
6007,5,Gatsby’s,gatsbys
6007,6,"liquor,",liquor
6007,7,and,and
6007,8,I,i
6007,9,should,should
6007,10,have,have
6007,11,known,known
6008,0,better,better
6008,1,than,than
6008,2,to,to
6008,3,call,call
6008,4,him.,him
6010,0,The,the
6010,1,morning,morning
6010,2,of,of
6010,3,the,the
6010,4,funeral,funeral
6010,5,I,i
6010,6,went,went
6010,7,up,up
6010,8,to,to
6010,9,New,new
6010,10,York,york
6010,11,to,to
6010,12,see,see
6010,13,Meyer,meyer
6011,0,Wolfshiem;,wolfshiem
6011,1,I,i
6011,2,couldn’t,couldnt
6011,3,seem,seem
6011,4,to,to
6011,5,reach,reach
6011,6,him,him
6011,7,any,any
6011,8,other,other
6011,9,way.,way
6011,10,The,the
6011,11,door,door
6011,12,that,that
6011,13,I,i
6012,0,pushed,pushed
6012,1,"open,",open
6012,2,on,on
6012,3,the,the
6012,4,advice,advice
6012,5,of,of
6012,6,an,an
6012,7,elevator,elevator
6012,8,"boy,",boy
6012,9,was,was
6012,10,marked,marked
6012,11,“The,the
6013,0,Swastika,swastika
6013,1,Holding,holding
6013,2,"Company,”",company
6013,3,and,and
6013,4,at,at
6013,5,first,first
6013,6,there,there
6013,7,didn’t,didnt
6013,8,seem,seem
6013,9,to,to
6013,10,be,be
6013,11,anyone,anyone
6014,0,inside.,inside
6014,1,But,but
6014,2,when,when
6014,3,I’d,id
6014,4,shouted,shouted
6014,5,“hello”,hello
6014,6,several,several
6014,7,times,times
6014,8,in,in
6014,9,"vain,",vain
6014,10,an,an
6015,0,argument,argument
6015,1,broke,broke
6015,2,out,out
6015,3,behind,behind
6015,4,a,a
6015,5,"partition,",partition
6015,6,and,and
6015,7,presently,presently
6015,8,a,a
6015,9,lovely,lovely
6015,10,Jewess,jewess
6016,0,appeared,appeared
6016,1,at,at
6016,2,an,an
6016,3,interior,interior
6016,4,door,door
6016,5,and,and
6016,6,scrutinized,scrutinized
6016,7,me,me
6016,8,with,with
6016,9,black,black
6016,10,hostile,hostile
6017,0,eyes.,eyes
6019,0,“Nobody’s,nobodys
6019,1,"in,”",in
6019,2,she,she
6019,3,said.,said
6019,4,“Mr.,mr
6019,5,Wolfshiem’s,wolfshiems
6019,6,gone,gone
6019,7,to,to
6019,8,Chicago.”,chicago
6021,0,The,the
6021,1,first,first
6021,2,part,part
6021,3,of,of
6021,4,this,this
6021,5,was,was
6021,6,obviously,obviously
6021,7,"untrue,",untrue
6021,8,for,for
6021,9,someone,someone
6021,10,had,had
6021,11,begun,begun
6021,12,to,to
6022,0,whistle,whistle
6022,1,“The,the
6022,2,"Rosary,”",rosary
6022,3,"tunelessly,",tunelessly
6022,4,inside.,inside
6024,0,“Please,please
6024,1,say,say
6024,2,that,that
6024,3,Mr.,mr
6024,4,Carraway,carraway
6024,5,wants,wants
6024,6,to,to
6024,7,see,see
6024,8,him.”,him
6026,0,“I,i
6026,1,can’t,cant
6026,2,get,get
6026,3,him,him
6026,4,back,back
6026,5,from,from
6026,6,"Chicago,",chicago
6026,7,can,can
6026,8,I?”,i
6028,0,At,at
6028,1,this,this
6028,2,moment,moment
6028,3,a,a
6028,4,"voice,",voice
6028,5,unmistakably,unmistakably
6028,6,"Wolfshiem’s,",wolfshiems
6028,7,called,called
6028,8,“Stella!”,stella
6029,0,from,from
6029,1,the,the
6029,2,other,other
6029,3,side,side
6029,4,of,of
6029,5,the,the
6029,6,door.,door
6031,0,“Leave,leave
6031,1,your,your
6031,2,name,name
6031,3,on,on
6031,4,the,the
6031,5,"desk,”",desk
6031,6,she,she
6031,7,said,said
6031,8,quickly.,quickly
6031,9,“I’ll,ill
6031,10,give,give
6031,11,it,it
6031,12,to,to
6031,13,him,him
6032,0,when,when
6032,1,he,he
6032,2,gets,gets
6032,3,back.”,back
6034,0,“But,but
6034,1,I,i
6034,2,know,know
6034,3,he’s,hes
6034,4,there.”,there
6036,0,She,she
6036,1,took,took
6036,2,a,a
6036,3,step,step
6036,4,toward,toward
6036,5,me,me
6036,6,and,and
6036,7,began,began
6036,8,to,to
6036,9,slide,slide
6036,10,her,her
6036,11,hands,hands
6036,12,indignantly,indignantly
6036,13,up,up
6037,0,and,and
6037,1,down,down
6037,2,her,her
6037,3,hips.,hips
6039,0,“You,you
6039,1,young,young
6039,2,men,men
6039,3,think,think
6039,4,you,you
6039,5,can,can
6039,6,force,force
6039,7,your,your
6039,8,way,way
6039,9,in,in
6039,10,here,here
6039,11,any,any
6039,12,"time,”",time
6039,13,she,she
6040,0,scolded.,scolded
6040,1,“We’re,were
6040,2,getting,getting
6040,3,sickantired,sickantired
6040,4,of,of
6040,5,it.,it
6040,6,When,when
6040,7,I,i
6040,8,say,say
6040,9,he’s,hes
6040,10,in,in
6040,11,"Chicago,",chicago
6041,0,he’s,hes
6041,1,in,in
6041,2,Chicago.”,chicago
6043,0,I,i
6043,1,mentioned,mentioned
6043,2,Gatsby.,gatsby
6045,0,“Oh-h!”,ohh
6045,1,She,she
6045,2,looked,looked
6045,3,at,at
6045,4,me,me
6045,5,over,over
6045,6,again.,again
6045,7,“Will,will
6045,8,you,you
6045,9,just—What,justwhat
6045,10,was,was
6045,11,your,your
6046,0,name?”,name
6048,0,She,she
6048,1,vanished.,vanished
6048,2,In,in
6048,3,a,a
6048,4,moment,moment
6048,5,Meyer,meyer
6048,6,Wolfshiem,wolfshiem
6048,7,stood,stood
6048,8,solemnly,solemnly
6048,9,in,in
6048,10,the,the
6049,0,"doorway,",doorway
6049,1,holding,holding
6049,2,out,out
6049,3,both,both
6049,4,hands.,hands
6049,5,He,he
6049,6,drew,drew
6049,7,me,me
6049,8,into,into
6049,9,his,his
6049,10,"office,",office
6049,11,remarking,remarking
6050,0,in,in
6050,1,a,a
6050,2,reverent,reverent
6050,3,voice,voice
6050,4,that,that
6050,5,it,it
6050,6,was,was
6050,7,a,a
6050,8,sad,sad
6050,9,time,time
6050,10,for,for
6050,11,all,all
6050,12,of,of
6050,13,"us,",us
6050,14,and,and
6050,15,offered,offered
6051,0,me,me
6051,1,a,a
6051,2,cigar.,cigar
6053,0,“My,my
6053,1,memory,memory
6053,2,goes,goes
6053,3,back,back
6053,4,to,to
6053,5,when,when
6053,6,first,first
6053,7,I,i
6053,8,met,met
6053,9,"him,”",him
6053,10,he,he
6053,11,said.,said
6053,12,“A,a
6053,13,young,young
6053,14,major,major
6054,0,just,just
6054,1,out,out
6054,2,of,of
6054,3,the,the
6054,4,army,army
6054,5,and,and
6054,6,covered,covered
6054,7,over,over
6054,8,with,with
6054,9,medals,medals
6054,10,he,he
6054,11,got,got
6054,12,in,in
6054,13,the,the
6054,14,war.,war
6055,0,He,he
6055,1,was,was
6055,2,so,so
6055,3,hard,hard
6055,4,up,up
6055,5,he,he
6055,6,had,had
6055,7,to,to
6055,8,keep,keep
6055,9,on,on
6055,10,wearing,wearing
6055,11,his,his
6055,12,uniform,uniform
6055,13,because,because
6055,14,he,he
6056,0,couldn’t,couldnt
6056,1,buy,buy
6056,2,some,some
6056,3,regular,regular
6056,4,clothes.,clothes
6056,5,First,first
6056,6,time,time
6056,7,I,i
6056,8,saw,saw
6056,9,him,him
6056,10,was,was
6056,11,when,when
6056,12,he,he
6057,0,came,came
6057,1,into,into
6057,2,Winebrenner’s,winebrenners
6057,3,poolroom,poolroom
6057,4,at,at
6057,5,Forty-third,fortythird
6057,6,Street,street
6057,7,and,and
6057,8,asked,asked
6057,9,for,for
6057,10,a,a
